in1,in2,in3,in4,in5,in6,out1,out2,out3,out4
0.6009962334657363,0.5046457845222144,0.1812018444860669,0.6172336898548355,0.15376478260519144,0.09737321977318159,1.5109390240773681,0.6559975693247571,0.9024065140061548,1.0213107703204765
0.1101516155809864,0.4573864400558394,0.23148290445800723,0.6971724898703119,0.29056068404069757,0.8973032923461894,1.1423493064072532,1.2228504599701817,1.0343854740255753,0.9569548154002276
0.8704956359420264,0.8545465438903974,0.370552673263579,0.8155513291538339,0.4522288776937917,0.010216603901016308,1.5501953086514904,0.6570710796445371,1.2951561786723005,1.746423327267851
0.5187130649035468,0.05186833698282245,0.59002382934382,0.7631027231023281,0.9815118670955775,0.3912413674774786,2.022987732722778,1.7597796003129313,1.4022468311829113,1.381137926109103
0.30995915371440497,0.09099185636856366,0.09832026403871985,0.6127009795199178,0.26105592555563395,0.6427749671172865,1.394767711672597,1.106422330987974,0.8145013645448536,1.0403524741348509
0.04794574298815646,0.31593504073712797,0.2824040463179611,0.036614048329027926,0.9377051653123673,0.35151050288405916,1.2265181663920248,2.1445619745839966,0.5535660801486284,0.8848777042769098
0.4213490772762447,0.2795243203500344,0.12823840111508045,0.4006897066921281,0.6427019055209122,0.2404821469223749,1.4604119781368758,1.2984237527777096,0.48338026415255697,1.1720943169617433
0.1402844545530585,0.8903580563828393,0.43165801384206004,0.86221172691984,0.837009224428481,0.31572734228282984,0.9423400600582567,1.3972012640849827,1.265395348489057,0.9455504252732101
0.12908333287161466,0.990810051333446,0.7518771697145841,0.47121478668125283,0.6946080779795147,0.6971013261584725,1.065310319009414,1.6356455602801827,1.230279528751809,0.26504069588879997
0.07802096106445633,0.1333567341383609,0.3463564972918489,0.8138749033479441,0.9823961013081268,0.5141512879382588,1.393403332766451,1.8230947955189556,1.2627577329577888,0.8546291035939964
0.15143059442346762,0.9644768345037132,0.6703184271096554,0.030147768783720608,0.87325352222337,0.20900515295482835,1.0607672648984332,1.9226716904488605,0.7542015702189085,1.0245329027899883
0.23199253391398333,0.8811497101519327,0.6279797271202214,0.6892621890116987,0.4673846332117281,0.9919874997047063,1.1914093027887658,1.4095275532116425,1.2542975136291608,1.0405899949404067
0.044301186580473106,0.26903905548836926,0.8423801769956819,0.730812718094197,0.7418495462215583,0.6735874455860852,1.6607020056117296,1.5468277356912294,1.5424042994434206,0.4530049306644416
0.30378524761919956,0.8515150258026127,0.091018537736546,0.20329929868841945,0.6560102114288697,0.8120514419846449,0.823977943158801,1.840842961308911,0.6100279839581656,0.846848032472558
0.06899068670363806,0.849680459882119,0.5549954180651168,0.8515377905193986,0.5854854500172978,0.016767286305343743,1.0090854190852168,0.7861796418072707,1.4099252793835282,0.8975578677500915
0.16271080012799566,0.4951653592503872,0.48859437332912403,0.04494948032284318,0.25637182276103454,0.4427678614440361,1.389300556931338,1.3883356859133087,0.6836880767788629,0.7346613097727731
0.16250008578356157,0.9138399695474644,0.9995697811233842,0.6550803804366411,0.4519024086712736,0.2017652420432523,1.2961654436136696,0.9074076091660324,1.5024733145183684,0.7932919176610369
0.7651249345445705,0.11563369815275715,0.8914548967658649,0.567291119866253,0.053492932015250294,0.3729139922574801,2.3914270457638067,0.8868564325200831,1.41211344119368,1.5255711792576938
0.3745535892304571,0.03049781062167989,0.8605717828760283,0.508675469571389,0.8995026856568763,0.6947109445487613,2.0614794282610336,1.9379087540644822,1.3920565310930042,0.9728100537924903
0.6181493208360361,0.5596322223646838,0.2936045143929602,0.8908740464619973,0.29304540012870717,0.8999437856316642,1.5831491622177032,1.137996883122224,0.9565115669032968,1.5049277688699831
0.6667572998431539,0.5049836989484912,0.8474623007807615,0.7217461724046467,0.12133588446774068,0.12121929226897776,2.0741265839728165,0.6150421880778443,1.339847373376877,0.7661228366047992
0.47858263064507633,0.5165410560020831,0.5186836923864903,0.8479100720561232,0.45878904533211085,0.8882831446247493,1.6932920126732223,1.2744645477059304,1.2243131998865138,1.2515503067745781
0.6933743509985786,0.3257528624199524,0.3428933788544605,0.6585788628923135,0.9253850264685116,0.34389776958023255,1.8667798654270245,1.669497995393666,0.9244711647235657,1.5849512847576412
0.07632928713792664,0.06476331991609341,0.4346530826102143,0.8489652639616453,0.5987495793089346,0.4563477845354438,1.4812693738953806,1.1622902654521179,1.3594155372192906,0.5986053746316368
0.3014570603983756,0.5463629332831927,0.5251783074638309,0.9749705314258953,0.5801885910681358,0.9643802114652419,1.5086320342450883,1.388999051808549,1.3731198275891752,1.033012857482468
0.99239828167318,0.15516532925220927,0.4158536482464503,0.19735786805118782,0.5552082805282343,0.35084355657672583,2.206887424910634,1.4298822967988236,0.7065840058472098,1.752532118706474
0.3151819374110887,0.3084361677552102,0.3386754915357306,0.5288575509081381,0.8743219338263537,0.9574078158320796,1.5441297456274214,2.0253377040960747,0.977854059544152,0.7567837287496177
0.5842840941290776,0.06255052965720642,0.4545184132739277,0.9083224067748729,0.4085643135053054,0.009726382663002298,1.9733009672952582,0.5798042468439938,1.383901006011627,1.354192871565804
0.5768957939716746,0.8154000152254619,0.8364484043287146,0.21020958890061825,0.7436607409784538,0.6794199415899965,1.6993642142174248,1.8818941329157388,0.8122115707690183,1.0099328820074425
0.9566185557312148,0.1429286550187916,0.008753220957342545,0.8306826647601342,0.4469738804034694,0.6579556383671069,1.8057106906133247,1.141122662429817,1.0509078183340157,1.7046621609464143
0.02578251001970011,0.9329181318707873,0.35900737708911534,0.349987503170447,0.6339003344376294,0.4338718245796833,0.7247300282424404,1.4669048851850448,0.9154161428982962,0.6106167006486553
0.14874337637765145,0.20547802929819903,0.9991202815323271,0.8480619716936129,0.35053826960575096,0.16269588491827736,1.8677896058124057,0.7018625032775678,1.687520688766468,0.7219977585234739
0.8196547591556534,0.6845618666950879,0.9431625029549099,0.9976513155428463,0.9563582574938884,0.5135576262231265,2.0677362919449167,1.697828529602352,1.4023309355166043,1.6767670017669198
0.17478724922350686,0.4057590494849168,0.2843637392139906,0.8114070638085629,0.6117564654183546,0.70476294860555,1.2950366731789271,1.3519046036776141,1.143655954922012,0.6287546024061508
0.26852005104617505,0.2747252044247803,0.6391218016368309,0.4248990254860878,0.10735359716871262,0.898010805512289,1.756011943208537,1.306166990650159,1.1536844302325142,1.1964483790974332
0.17747582508412607,0.9693933782680572,0.49830881315010833,0.4178816552686839,0.6487387127930986,0.3263932820013815,0.9574611374761327,1.3617655047627806,0.967021975995125,0.8640663809855906
0.5051346117884148,0.24989178669605905,0.7490682270646754,0.11706598684501224,0.07280905179109054,0.8135099056709882,2.0573611364955147,1.4900917941126344,0.9057372116830569,1.4316817531314041
0.7769189216577145,0.7473901488108691,0.47609422564693893,0.202723207145034,0.5969443558978591,0.7110395319506969,1.6821672853335279,1.7099478759524995,0.5233813620626413,1.3424860338114066
0.16110113978231655,0.3405156075241891,0.23753518653031747,0.8748304026672927,0.6535207445473364,0.13980303611353517,1.282033410220033,0.9748775600543726,1.1461420950292793,0.9626925443132948
0.10970446073198625,0.1387479085080946,0.46707744382788663,0.5898553667231978,0.09234361994048124,0.5312729783264766,1.5261917003269827,0.9890342103003702,1.2051293005191126,0.8698977254472411
